Sort,X3,X4,X5,X6,FROM,DATE,SUBJECT,TYPE,CERTAINTY,ALT_TYPE,POLICY_EVENT,EVENT_NAME,EVENT_DATE,NOTES
938,Opened Between 08/01/2013 and 08/31/2013,,,,,,,,,,,,,
939,WF#,Receive Date,Congressman Name,Subject of Request,,,,,,,,,,
940,990316,8/6/13,Congressman Ron Barber,Writes on behalf of a constituent regarding concerns he has with CBP agents at the Douglas Port of Entry.,,,,,,,,,,
941,990742,8/9/13,Congressman Ron Barber,Writes to urge the department to review the solicitation process pertaining to the TECS Systems to ensure it is not further delayed.,,,,,,,,,,
942,991871,8/19/13,Congressman Lou Barletta,Writes on behalf of a constituent providing his resume for consideration and requesting assistance with obtaining a security clearance.,,,,,,,,,,
943,990795,8/9/13,Congressman Joyce Beatty,Writes on behalf of a constituent who is having difficulty with his supervisor and is requesting a fair hearing with the NPPD Office of Security and Compliance.,,,,,,,,,,
944,990602,8/8/13,Congressman Kevin Brady,Writes in regarding a constituent of Rep. Brady's who wrote regarding immigration issues.,,,,,,,,,,
945,,,,,,,,,,,,,,
946,989862,8/1/13,Congressman Julia Brownley,Writes in support of the Port of Hueneme's FY2013 Port Security Grant Program Application.,,,,,,,,,,
947,991994,8/19/13,Congressman Julia Brownley,Writes in support of Port of Hueneme's FY2013 Port Security Grant Program Application.,,,,,,,,,,
948,991691,8/16/13,Congressman Eric Cantor,Writes in support of Henrico County Division of Fire's application for FEMA's Port Security Grant Program.,,,,,,,,,,
949,990551,8/7/13,Congressman Shelley Moore Capito,Writes on behalf of a constituent seeking assistance for a relative in a detention center.,,,,,,,,,,
950,990992,8/12/13,Senator Thomas R. Carper,Write with questions regarding to the Department's policies and procedures related to the treatment or regulation of virtual currencies.,,,,,,,,,,
951,992898,8/28/13,Senator Robert P. Casey,Writes on behalf of his constituent regarding a matter involving TSA.,,,,,,,,,,
952,990736,8/9/13,Congressman Kathy Castor,Request information regarding the FY2013 Homeland Security Appropriations Act and the Department's plan to utilize $10 million for the CBP preclearance program.,,,,,,,,,,
953,,,,,,,,,,,,,,
954,990193,8/5/13,Congressman Joaquin Castro,Thanks the Secretary for attending the immigration forum on June 21 and congratulates her on her new position.,,,,,,,,,,
955,990758,8/9/13,Congressman Joaquin Castro,Write to request members of the young DREAMers organization be released from detainement in Arizona.,,,,,,,,,,
956,992717,8/27/13,Congressman Jason Chaffetz,Writes to request information related to DHS’s and DOJ's roles in the asylum process in protecting the Southwestern Border.,,,,,,,,,,
957,990007,8/2/13,Congressman Howard L. Coble,Writes to request that OIG conduct a review of CBP's enforcement procedures and issue a public report.,,,,,,,,,,
958,991134,8/13/13,Congressman Howard L. Coble,"Writes on behalf of the town of Yanceyville, NC's request for special funding for their fire department.",,,,,,,,,,
959,990006,8/2/13,Senator Tom A. Coburn,Writes to request information pertaining to USCIS Employment-Based Immigration: Fifth Preferrence (EB-5) Immigrant Investor Visa Program,,,,,,,,,,
960,,,,,,,,,,,,,,
961,990350,8/6/13,Senator Tom A. Coburn,Writes as a follow up requesting information regarding how effective the Department is securing the border and enforcing the rule of law.,,,,,,,,,,
962,992820,8/27/13,Senator Tom A. Coburn,Writes to request information regarding the limits of DHS's statutory authority for cyber security and how these limits have affected the Department's work.,,,,,,,,,,
963,993110,8/29/13,Congressman Chris Collins,Write on behalf of the Seneca Nation of Indians requesting assistance in assuring the Enhanced Tribal Identification Cards will be recognized and accepted at land and sea borders for entry into Canada.,,,,,,,,,,
964,992863,8/28/13,Senator Susan M. Collins,Writes on behalf of constituents who express concern with recent changes to their work schedule.,,,,,,,,,,
965,990695,8/8/13,Senator Christopher Coons,Writes on behalf of a constituent requesting an expungement of an arrest record.,,,,,,,,,,
966,990673,8/8/13,Senator Bob Corker,Writes on behalf of his constituent seeking assistants with SEVIS and his username/password.,,,,,,,,,,
967,990310,8/6/13,Senator John Cornyn,Requests updates on the Port Arthur grant proposal under the Port Security Grant Program.,,,,,,,,,,
968,,,,,,,,,,,,,,
969,991997,8Z19/2013,Congressman Jeff Duncan,Requests an explanation as to why the appropriations report on integrity efforts is late.,,,,,,,,,,
970,990584,8/8/13,Congressman Blake Farenthold,Writes on behalf of a constituent who is inquiring about the status of his DACA request.,,,,,,,,,,
971,989859,8/1/13,Congressman Sam Farr,Writes on behalf of constituent who is inquiring information about registration before attending Aptos High School.,,,,,,,,,,
972,990309,8/6/13,Senator Dianne Feinstein,Writes on behalf of a constituent regarding the negligent management of personal information by a company contracted under DHS.,,,,,,,,,,
973,990733,8/9/13,Senator Dianne Feinstein,Write in support of the San Francisco Fire Department's application for the Department of Homeland Security's Port Security Grant Program.,,,,,,,,,,
974,992405,8/22/13,Senator Dianne Feinstein,Writes in support of the San Francisco Bay Area Rapid Transit District's (BART) grant request to secure a key component of BART's underwater Transbay Tube connecting San Francisco and Oakland.,,,,,,,,,,
975,992458,8/22/13,Senator Dianne Feinstein,Writes on behalf of constituent who is denied entry into Costa Rica.,,,,,,,,,,
976,990216,8/5/13,Senator Jeff Flake,Follow up letter to previous incoming letter where he wrote to requests information related to Border Patrol apprehensions along the Tucson Sector and on Ladd Ranch.,,,,,,,,,,
977,,,,,,,,,,,,,,
978,993302,8/30/13,Senator Jeff Flake,Writes on behalf of his constituent's concerns with a DHS audit of his companies I-9s.,,,,,,,,,,
979,990329,8/6/13,Congressman J. Randy Forbes,"Writes on behalf of constituent, who complains that he may be on the TSA watch list because of the extra search and delays while traveling,",,,,,,,,,,
980,990738,8/9/13,Congressman Lois Frankel,"Writes in support of the City of Riviera Beach, Florida's application for FEMA's FY 2013 Port Security Grant Program.",,,,,,,,,,
981,992090,8/20/13,Congressman Pete Gallego,"Writes on behalf of a constituent regarding his request for assistance from FPS due to abuse of Handicap Parking at the Del Rio, Texas Port of Entry.",,,,,,,,,,
982,990215,8/5/13,Congressman Robert W. Goodlatte,Expresses concern over TSA's proposed plan to shift the responsibility of staffing exit lane to our Nation's airport operators.,,,,,,,,,,
983,990632,8/8/13,Congressman Robert W. Goodlatte,Requests a detailee from the Office of Policy to the Subcommittee on Immigration and Border Security.,,,,,,,,,,
984,992263,8/21/13,Congressman Robert W. Goodlatte,Writes regarding recent surge of foreign nationals primarily from Mexico claiming asylum.,,,,,,,,,,
985,990003,8/2/13,Congressman Paul Gosar,"Requests to release unredacted documents regarding apprehension data, biometric figures, border crossing recidivism, and probability figures related to apprehending individuals attempting to cross U.S. borders.",,,,,,,,,,
986,,,,,,,,,,,,,,
987,,,,,,,,,,,,,,
988,992129,8/21/13,Senator Charles E. Grassley,Seeks information regarding the implementation of the Whistleblower Protection Enhancement Act.,,,,,,,,,,
989,992362,8/22/13,Senator Charles E. Grassley,Writes on behalf of constituent who received a fradulent email from DHS and the Gamiban Government.,,,,,,,,,,
990,992466,8/22/13,Senator Charles E. Grassley,"Writes in regards to unanswered questions from a May 3, 2013 letter on immigration issues.",,,,,,,,,,
991,991629,8/15/13,Congressman Raul M. Grijalva,Writes to request information regarding immigration specifically detention of illegal immigrants and cost related to these detentions.,,,,,,,,,,
992,989938,8/2/13,Congressman Brian Higgins,Express their strong opposition to decreasing the number of metropolitan areas eligible for participation in the Urban Area Security Initiative (UASI) program.,,,,,,,,,,
993,991552,4/26/13,Congressman Brian Higgins,Write in opposition of a conducting a study to see whether fees should be assessed on passengers and pedestrians crossing in the U.S. at land crossings.,,,,,,,,,,
994,,,,,,,,,,,,,,
995,,,,,,,,,,,,,,
996,993147,8/29/13,Congressman Ruben Hinojosa,"Writes regarding a DOMA related issue concerning an exemption for his constituent who wishes to travel with his partner, who is in the U.S. illegally, so that his constituents can be married.",,,,,,,,,,
997,990449,8/6/13,Senator Mike Johanns,"Writes to request an immediate explanation of the ""Immigration and Custom Enforcement Detainer - Notice of Action"" sent to Lancaster County Corrections pertaining to a illegal immigrant.",,,,,,,,,,
998,,,,,,,,,,,,,,
999,992098,8/20/13,Senator Mike Johanns,Writes as a follow-up to a previous letter regarding the cancellation of a hold order against an ICE detainee.,,,,,,,,,,
1000,991510,8/15/13,Congressman Jack Kingston,Writes on behalf of his constituent requesting to be reimbursed for his travel costs as his co-worker was but he was not.,,,,,,,,,,
1001,992185,8/21/13,Senator Mark Kirk,Writes on behalf of his constituent who requests details as to why his grant application was denied.,,,,,,,,,,
1002,990535,8/7/13,Congressman Ann Krister,"Writes on behalf of a constituent requesting to be considered for the Transportation 9-11 Medal for his service aboard the U.S. Navy Hospital Ship USNS Comfort on September 11, 2001.",,,,,,,,,,
1003,993298,8/30/13,Senator Patrick J. Leahy,"Requests to change the current interpretation of ""material support"" for terrorism so that more refugees and asylum seekers who pose no threat to the U.S. can immigrate.",,,,,,,,,,
1004,990771,8/9/13,Senator John McCain,Writes to request information on the steps taken to prepare the C-27J for transfer and request to be immediately notified when a plan is near implementation.,,,,,,,,,,
1005,990712,8/9/13,Congressman Michael McCaul,"Request the Department develop a staffing plan that provides sufficient CBP staff at Bush International Airport, the Port of Houston, Sugar Land Regional Airport, and the soon-to-be constructed Federal Inspection Services Facility at Hobby Airport.",,,,,,,,,,
1006,,,,,,,,,,,,,,
1007,991588,8/15/13,Congressman Michael McCauI,"Request the Department develop a staffing plan and grant Southwest the necessary landing rights, which will enable Hobby Airport to serve arriving international passengers and cargo beginning on or about October 1,2015.",,,,,,,,,,
1008,992119,8/21/13,Congressman Michael McCauI,Write with concerns regarding the new Acting Director of ICE.,,,,,,,,,,
1009,992899,8/28/13,Senator Mitch McConnell,Writes on behalf of constituent who expresses concerns regarding not extending the opeartions at the Paducah plant which can result in reduction in security force.,,,,,,,,,,
1010,992867,8/28/13,Congressman Jim McDermott,Writes on behalf of a constituent with immigration issues.,,,,,,,,,,
1011,992982,8/28/13,Senator Barbara A. Mikulski,Requests information on the status of the department's strategic plan per the requirements of the GPRAMA of 2010.,,,,,,,,,,
1012,993123,8/29/13,Senator Barbara A. Mikulski,Writes to support the Maryland Department of Human Resources decision to provide transitional housing to Maryland residents during the aftermath of Super Storm Sandy.,,,,,,,,,,
1013,992704,8/26/13,Senator Patty Murray,Writes on behalf of a same sex couple that are constituents with immigration issues because of their same sex relationship and they are requesting humanitarian parole because one of the individuals has had HIV since 1998 and is receiving inferior health care in the UK much of which is not covered due to their immigration status.,,,,,,,,,,
1014,992866,8/21/13,Congressman Prithvi Patel,Applicant writing regarding status of citizenship.,,,,,,,,,,
1015,,,,,,,,,,,,,,
1016,992125,8/21/13,Congressman Nick J. Rahall,Writes on behalf of constituent regarding concerns of being on the watch list.,,,,,,,,,,
1017,990292,8/6/13,Senator Harry Reid,Writes on behalf of a constituent regarding a software program they have created to combat hackers.,,,,,,,,,,
1018,990355,8/6/13,Senator Harry Reid,Requests information regarding an immigration policy under which minors will no longer be permanently baired for making false citizenship claims.,,,,,,,,,,
1019,991911,8/19/13,Senator Harry Reid,Writes on behalf of constituent who is seeking to remedy a TSA fine.,,,,,,,,,,
1020,990065,8/5/13,Congressman Ileana Ros-Lehtinen,Requests the release to the media figures on the arrival of unauthorized Cuban migrants at the Southwest border and various ports of entry.,,,,,,,,,,
